"","filename","sentence","index","date","title","publication","filepath"
"501","kemi_extracted_8.txt","Classification",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"502","kemi_extracted_8.txt","Language: ENGLISH",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"503","kemi_extracted_8.txt","Publication-Type: Newspaper",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"504","kemi_extracted_8.txt","Journal Code: 1803",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"505","kemi_extracted_8.txt","Subject: FREEDOM OF PRESS (90%); LAW COURTS & TRIBUNALS (90%); WRITERS (90%); CRIME, LAW",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"506","kemi_extracted_8.txt","ENFORCEMENT & CORRECTIONS (89%); CRIMINAL INVESTIGATIONS (89%); CRIMINAL OFFENSES (89%);",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"507","kemi_extracted_8.txt","                                                                                Page 3 of 3",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"508","kemi_extracted_8.txt","                                  A Sound Judgment On Dele Giwa",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"509","kemi_extracted_8.txt","DECISIONS & RULINGS (89%); GOVERNMENT BODIES & OFFICES (89%); INVESTIGATIONS (89%);",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"510","kemi_extracted_8.txt","LITIGATION (89%); NEGATIVE NEWS (89%); COLD CASES (78%); INTERNATIONAL LAW (78%); MURDER",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"511","kemi_extracted_8.txt","(75%); ATTORNEYS GENERAL (72%); TREATIES & AGREEMENTS (50%)",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"512","kemi_extracted_8.txt","Industry: WRITERS (90%); ATTORNEYS GENERAL (72%)",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"513","kemi_extracted_8.txt","Geographic: ABUJA, NIGERIA (79%); NIGERIA (94%)",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"514","kemi_extracted_8.txt","Load-Date: March 9, 2024",8,2024-03-09,"A Sound Judgment On Dele Giwa","    Daily Independent (Nigeria) IDOWU ADEWALE","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_8.txt"
"515","kemi_extracted_9.txt","                                                                                                         Page 1 of 3",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"516","kemi_extracted_9.txt","                                          Re: A Vacuous Judgment on Dele Giwa",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"517","kemi_extracted_9.txt","                               Re: A Vacuous Judgment on Dele Giwa",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"518","kemi_extracted_9.txt","                                           Fresh Angle International Newspaper",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"519","kemi_extracted_9.txt","                                                 March 6, 2024 Wednesday",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"520","kemi_extracted_9.txt","Copyright 2024 FRESHANGLE NEWS Provided by Syndigate Media Inc. All Rights Reserved",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"521","kemi_extracted_9.txt","Length: 904 words",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"522","kemi_extracted_9.txt","Byline: Freshangle",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"523","kemi_extracted_9.txt","Body",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"524","kemi_extracted_9.txt","On Sunday, February 25, 2024, ThisDay newspaper published an article titled ""A Vacuous Judgment on Dele",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"525","kemi_extracted_9.txt","Giwa"" suggesting that the judgment of Honourable Justice Inyang Ekwo of the Federal High Court, sitting in Abuja,",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"526","kemi_extracted_9.txt","delivered on February 16, 2024 in Suit No: FHC/ABJ/CS/1301/2021: Incorporated Trustees of Media Rights Agenda",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"527","kemi_extracted_9.txt","v Attorney-General of the Federation, is a futile decision.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"528","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"529","kemi_extracted_9.txt","Although the newspaper conceded in the article that ""liability for crime has no time lag or statute bar"", it nonetheless",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"530","kemi_extracted_9.txt","took the view that the court's decision, in effect ordering a re-opening of investigations into the gruesome murder of",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"531","kemi_extracted_9.txt","the renowned journalist, Mr. Dele Giwa, more than 37 years after the incident, including the order that the",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"532","kemi_extracted_9.txt","perpetrators be brought to justice, ""does not really excite many people who knew how muddled up this matter had",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"533","kemi_extracted_9.txt","been.""",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"534","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"535","kemi_extracted_9.txt","We respectfully disagree at Media Rights Agenda and feel compelled to respond to the article so that we can offer a",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"536","kemi_extracted_9.txt","different perspective as we believe that it took an overly narrow view of the matter.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"537","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"538","kemi_extracted_9.txt","Firstly, for purposes of accuracy and completeness, it is important to note that the February 16, 2024 judgment by",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"539","kemi_extracted_9.txt","Honourable Justice Ekwo was not about Dele Giwa alone. There were seven named journalists who have been",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"540","kemi_extracted_9.txt","killed in the last few decades and whose killings remain unresolved, that were referenced in the suit and in the",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"541","kemi_extracted_9.txt","judgment of the court. However, the judgment of the court applies to all journalists and other media practitioners",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"542","kemi_extracted_9.txt","killed over the years as well as journalists and other media practitioners who have been victims of other forms of",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"543","kemi_extracted_9.txt","attacks.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"544","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"545","kemi_extracted_9.txt","In effect, even if one anticipates some difficulty in conducting a conclusive or successful investigation into one or",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"546","kemi_extracted_9.txt","more of these killings, that would not render the judgment vacuous as it offers the possibility of a successful",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"547","kemi_extracted_9.txt","investigation into many other cases that have remained uninvestigated, including some very recent killings.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"548","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"549","kemi_extracted_9.txt","                                                                                                         Page 2 of 3",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"550","kemi_extracted_9.txt","                                       Re: A Vacuous Judgment on Dele Giwa",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"551","kemi_extracted_9.txt","But more importantly, there is absolutely nothing vacuous about a judgment of a court that reaffirms the principle,",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"552","kemi_extracted_9.txt","established under regional and international instruments, that there should be no impunity for crimes against",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"553","kemi_extracted_9.txt","journalists and other media practitioners; and that validates the responsibility which States bear to properly",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"554","kemi_extracted_9.txt","investigate crimes against journalists and other media practitioners and ensure that the perpetrators are",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"555","kemi_extracted_9.txt","prosecuted and punished in accordance with the Law. There is nothing vacuous about a judgment which seeks to",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"556","kemi_extracted_9.txt","compel the Government of Nigeria to perform this statutory and constitutional duty, which also constitutes an",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"557","kemi_extracted_9.txt","international treaty obligation. ;",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"558","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"559","kemi_extracted_9.txt","The judgment of the court enures to the benefit of all journalists and other media practitioners who have been",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"560","kemi_extracted_9.txt","victims of attacks in the past as well as for those who may similarly be attacked in the future. We believe this to be a",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"561","kemi_extracted_9.txt","very important point that the article missed completely.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"562","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"563","kemi_extracted_9.txt","The court's decision reflects a commitment to upholding the rule of law and ensuring that those responsible for",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"564","kemi_extracted_9.txt","crimes against journalists and other media practitioners, including such gruesome acts as occurred in Dele Giwa's",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"565","kemi_extracted_9.txt","case, are held accountable, regardless of the time that has passed.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"566","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"567","kemi_extracted_9.txt","It is a commitment that should be applauded, encouraged and nurtured, no matter how late in coming we may",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"568","kemi_extracted_9.txt","consider it to be.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"569","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"570","kemi_extracted_9.txt","While the Nigerian legal system faces challenges and skepticism about the effectiveness of investigations,",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"571","kemi_extracted_9.txt","especially considering the historical context of Dele Giwa's case. It is crucial to recognise that justice delayed",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"572","kemi_extracted_9.txt","should not be justice denied.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"573","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"574","kemi_extracted_9.txt","The reopening of the investigation into Dele Giwa's case specifically as well as other cases that may have gone",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"575","kemi_extracted_9.txt","cold, provides an opportunity to re-examine these cases with a new approach, utilising advancements in forensic",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"576","kemi_extracted_9.txt","technology and investigative techniques that may not have been available in the past.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"577","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"578","kemi_extracted_9.txt","The ThisDay newspaper's article questions the existence and reliability of police files, raising doubts about the",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"579","kemi_extracted_9.txt","feasibility of a successful investigation. While acknowledging historical challenges, it is essential to note that",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"580","kemi_extracted_9.txt","improvements in record-keeping practices and technological advancements may facilitate a more thorough and",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"581","kemi_extracted_9.txt","comprehensive inquiry. The fear of challenges should not be a reason not to try.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"582","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"583","kemi_extracted_9.txt","The reference by the article to the Oputa Panel and the obstacles faced in compelling key figures to testify with",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"584","kemi_extracted_9.txt","respect to the Dele Giwa case is a valid one. However, the circumstances surrounding the Oputa Panel should not",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"585","kemi_extracted_9.txt","impede the current efforts to pursue justice through the legal system.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"586","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"587","kemi_extracted_9.txt","The court's decision is an independent initiative, and any failures in the past should not serve as a deterrent to the",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"588","kemi_extracted_9.txt","pursuit of truth and justice today.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"589","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"590","kemi_extracted_9.txt","                                                                                                      Page 3 of 3",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"591","kemi_extracted_9.txt","                                      Re: A Vacuous Judgment on Dele Giwa",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"592","kemi_extracted_9.txt","We firmly believe that the reopening of the investigation into Dele Giwa's murder is a positive development that",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"593","kemi_extracted_9.txt","reflects the judiciary's commitment to ensuring that justice prevails, regardless of the challenges faced. It is an",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"594","kemi_extracted_9.txt","opportunity to demonstrate that our system of justice can evolve and adapt to address unresolved cases, providing",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"595","kemi_extracted_9.txt","hope to victims' families and fostering public confidence in the pursuit of justice.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"596","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"597","kemi_extracted_9.txt","We are excited about the judgment and committed to ensuring that it is complied with by the relevant authorities.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"598","kemi_extracted_9.txt",";",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"599","kemi_extracted_9.txt","Source: Idowu Adewale",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
"600","kemi_extracted_9.txt","Idowu Adewale, a Communications Officer for Media Rights Agenda.",9,2024-03-06,"Re: A Vacuous Judgment on Dele Giwa","    Fresh Angle International Newspaper            Freshangle","/Users/robwells/Code/CompText_Jour/exercises/assets/extracted_text/kemi_extracted_9.txt"
